sentence,label
to je zajímavé,1
"Oh, líbilo se mi to, myslím, že to bylo víc za moje peníze.",1
"víš, protože víš, nikdy nevíš, kam půjdou, co budou hlásit nebo...",0
huh,0
Hrdinové byli vždycky kovbojové dneska večer.,0
"Jo, takže to by mohlo být tvých patnáct minut slávy.",1
uh-huh,0
C V A E,0
"Mluvili jsme o tom, snažil jsem se zavolat dřív.",0
"No, snaží se.",0
uh-huh,0
Opravdu v tom nebyl velký rozdíl,1
"Oh, ona mi říkala všechny své problémy",0
"Oh, to jsi zjistila dnes večer, to jsem ani neslyšela, to je skvělé, myslím, že si zaslouží každý cent.",1
"Něco zkusí a pak to zahodí a dají si něco jiného, víš, a to tě přestane bavit.",1
"Je to tak hloupé, protože oni ti to tam dovolí vzít, ale nedovolí ti to prodat, nedovolí jim to tam prodat.",1
"Jo a ne, když si promluvíte s deseti, tak přijdou a řeknou, že jste si prodloužili limit a prosím, rozlučte se během následujících pěti vteřin.",1
"Ne, to je dobrý a taky máš spoustu federálních peněz.",1
"Jo, vůbec mi to nepřišlo dlouhý.",1
Dobře.,0
"Jo, moje máma a táta pořád čtou.",1
"Nemyslím si, že to byl baseball pro celou Kalifornii.",1
"Rangers mají letos nového člověka, ani si nepamatuju jeho jméno.",0
"Jo, v noci je to hezké.",1
"No není to legrační, jak se baseball stává méně než fotbalisté?",1
"Jo, ne, vím, co je horší.",1
"Bylo to v pohodě, bylo to trochu pomalý a přišlo mi, že se to na konci trochu useklo, víš?",1
"ale ten nový stadion bude opravdu pěkný a slyšel jsem, že je tam...",1
jak vtipné.,1
"A dnes večer volala jedna žena, jestli jste nepřijal nějaký příchozí hovor.",0
"Jo, myslím, že jo, když ti někdo říká, co máš dělat, je to horší.",1
"hlavně když je dostaneš na několik večerů, nemusíš je sledovat všechny najednou.",1
Opravdu těžké,1
"Jo, ale někdy, když tam jdu přes den, tak se prostě usmažíš.",0
"To bylo opravdu dobré mluvit o tom, jestli jsi viděl Mlčení jehňátek.",1
a nikdy tam nepustí alkohol.,1
"Vím, že Yankees za ty roky vyhráli spoustu zápasů.",1
"Jo, mohl bych o tom mluvit dál a dál.",1
"Neviděl jsem, nikdy jsem neslyšel, že by k tomu filmu byla nějaká kniha.",0
Nemám trpělivost číst.,0
"Ne, huh-uh",0
uh-huh,0
"půjde to k tomu, kdo nabídne nejvíc.",0
udělala udělala udělala udělala vy všichni jste o tom tématu vůbec nemluvili,0
"No, to jsem dělal, když jsem vyrůstal.",0
Nemáte prostě masivní pronájem?,1
"Jo, kde jsi?",0
a ty si budeš moct koupit svůj co bylo ne počkej.,0
žádná komunikace,0
"To je na stadionu v Texasu, kde hrají fotbalisté.",0
To je asi tak o deset víc.,1
"Vsadím se, že ano.",1
Tohle je můj jedenáctý rok.,0
To je jeden rozdíl.,0
ale nezměnilo se to za ty roky hodně?,0
Jo,0
"Myslím tím, že někdo vejde do třídy a vy nevíte, proč tam je, víte, kdy přijde, jak dlouho tam bude.",0
oh,1
"Jo, to je přesně ono.",1
no,0
"Jo, ale politika je někdy horší než v malých městech.",0
"Další film, na který se musíš jít podívat, je Spaní s nepřítelem.",1
"To je pravda, viděli jsme to.",1
Je to těžký systém?,1
Jo,0
a trvalo to přes deset minut.,0
"a oni ti řeknou, že si něco zapsali a ty si to zapíšeš.",0
"Myslím, že je to Bartman ze Simpsonových.",1
huh,1
"Jo, ale v poslední době ne.",0
Většinou si vybírají sami.,1
"Jo, o tom jsme taky mluvili a on říkal, že si nemyslí, že by měl dostat všechny ty ceny, že si myslí, že je to moc dlouhé, ale...",1
"Ano, když jsem začala učit, vzpomínám si, že jsem přišla do práce a řekla jsem, že chci vidět průvodce učebními osnovami, abych věděla, co mám učit, a oni řekli.",1
"divím se, protože fotbal",0
Takže,0
uh-huh,0
"A víš něco o tom novém stadionu, viděla jsi všechny ty obrázky, které tam chtějí dát?",0
"No, můžeš mluvit deset minut, ale nemusíš.",0
"To je jediná věc, kterou jsem dneska zjistil.",1
"Ano, docela dost, ale víš, že ve filmu byl ten chlap černý.",1
Tak jsem četl tu knihu a jmenuje se Shoeless Joe.,0
"Neptejte se mě, jmenovala se ta kniha Duch beznohého Joea.",0
"Vyhodil jsem ji, panebože, podívejme se na ty týmy, myslím, že A's v ní byli loni, Oakland A's a myslím, že to bylo.",1
"Jo, .",0
a...,0
"Jo,",0
"Americký kongresman přijel do Iráku na významnou návštěvu\nBAGDÁD, 16. dubna (Sin-chua) --\n<START ANNOTATION>\Na místo v neděli večer dorazil americký kongresman Tony Hall a stal se tak prvním americkým zákonodárcem, který navštívil Irák od války v Zálivu v roce 1991.",0
"Na začátku tohoto roku zaslalo přibližně 70 amerických kongresmanů dopis americkému prezidentovi a ministrovi zahraničí USA. Clintonovi, v němž ho vyzvalo k ukončení humanitární krize v Iráku zrušením sankcí.",0
"Mým zájmem je Červený kříž, (irácký) Červený kříž, podívat se, co mi mohou ukázat, vidět to na vlastní oči a udělat si vlastní názor.",0
"Nicméně bylo oznámeno, že se Hall má setkat s\nIráckým ministrem zdravotnictví Umidem Medhatem Mubarakem a zástupci všech mezinárodních humanitárních organizací působících v Iráku.",0
"Irák prohlásil, že v důsledku deset let trvajících sankcí OSN zemřelo na léčitelné nemoci více než 1,5 milionu lidí, převážně dětí a starých lidí.",0
"Během svého pobytu v Iráku navštíví několik míst, včetně nemocnic a škol, v Bagdádu a jižním Iráku, kde USA a Velká Británie zavedly bezletovou zónu, jejímž cílem je údajně ochrana šíitských muslimů před možnými útoky irácké vlády.",0
"Dále uvedl, že se při své návštěvě zaměří především na humanitární situaci Iráku, který je od invaze do Kuvajtu v roce 1990, která byla prvním impulsem války v Perském zálivu v roce 1991, pod ochromujícími sankcemi OSN.",1
"Na otázku agentury Sin-chua, zda má v plánu setkat se s iráckými představiteli, odpověděl: ""Nebyl jsem požádán o setkání s žádným iráckým vrcholným představitelem.",0
"Je mnoho otázek, na které se chci podívat, ale humanitární otázky jsou na prvním místě,"" řekl.",0
"Irák obvinil Spojené státy, které se ostře staví proti zrušení sankcí proti Iráku, že sankce používají jako nástroj k zadržování iráckého režimu v čele s prezidentem Saddámem Husajnem.",0
"U vchodu do hotelu Mansour Hall pronesl krátké prohlášení, v němž uvedl, že do Iráku přijel, protože již dlouho slyšel o zdejší humanitární situaci, zejména o podvýživě iráckých dětí a zvyšující se úmrtnosti dětí a starých lidí.",0
"Bombardování cílů v bezletových zónách na jihu a severu Iráku americkými a britskými letadly se stalo téměř každodenní záležitostí, která si vyžádala vážné civilní oběti.",0
"Tato návštěva není politickou návštěvou, ale návštěvou humanitární,"" dodal.",1
"Hall, který vedl tříčlennou delegaci, sem dorazil v 19:17\n(1517 GMT) po zemi z jordánského hlavního města Ammánu a ubytoval se v hotelu Mansour.",0
"Původní zpráva-----\nOd: \tParker, Megan \nOdesláno:\tStředa, 28. listopadu 2001 8:56\nDo:\tWard, Kim S (Houston)\nPředmět:\tRE: Město Pasadena",0
"node id=""229735"" message-missing=""true""/>\n<node id=""229736"">\n<unique-message id=""892899"">\n<message id=""892899"">\n<header>\nPředmět: Vydavatelství Pasadena: RE: Město Pasadena\nX-From: Ward, Kim S (Houston) &lt;/O=ENRON/OU=NA/CN=RECIPIENTS/CN=KWARD&gt;\nX-To: Parker, Megan &lt;/O=ENRON/OU=NA/CN=RECIPIENTS/CN=Mparker4&gt;\nX-CC: \nX-BCC: \nX-Attachment: \nX-Time: 15:03:09 GMT\nX-Message-Id: 8b8f71de55d07c4b94cea9ec69a25728a2443b@nahou-msmbx03v.corp.enron.com",0
Pro vaši informaci - celý příští týden budu mimo kancelář.,0
"Pokud se vám dnes neozve, dejte mi vědět.",0
unique-message>,0
Kim,0
"Původní zpráva-----\nOd: \tWard, Kim S (Houston) \nOdesláno:\tStředa, 28. listopadu 2001 9:03:00\nTo:\tParker, Megan\nPředmět:\tRE: Město Pasadena",0
Jaký je podle vás časový rámec?,0
"Dejte mi vědět, pokud se vám dnes neozve.",0
"Nicméně, jak víte, čím méně peněžních výdajů teď máme, tím lépe.",0
"Opět nemám všechny informace za červenec a srpen, takže vám nemohu poskytnout žádná čísla.",0
"Čekám, až se mi Patti ozve ohledně května a června, abych se ujistil, že jsou pro ni v pořádku.",0
Megan,0
A kdy nejdříve bychom mohli provést platbu?,0
"Děkuji,",1
"Od Janine jsem pochopila, že mi vy nebo Patti můžete poskytnout podrobnosti, které potřebuji.",0
Megan,0
"Mám zaplatit Pasadeně v pátek za tyto měsíce, nebo mám počkat, až skončí červenec a srpen?",0
"Původní zpráva-----\nOd: \tParker, Megan \nOdesláno:\tStředa, 28. listopadu 2001 8:56\nDo:\tWard, Kim S (Houston)\nPředmět:\tRE: Město Pasadena",0
"Potřebuji dnes předpovědět peníze, tak mi prosím dejte vědět, co byste chtěli udělat.",1
Megan,0
"Patti je ta, která zná podrobnosti, já jsem jenom obchodník a nemám přístup k žádnému ze systémů.",0
"header>\n<body>Patti je ten, kdo má podrobnosti, já jsem jenom obchodník a nemám přístup k žádnému ze systémů.",0
"Když to nebudu vědět dnes, nemůžu Pasadeně zaplatit dřív než příští čtvrtek.",0
"Počkáme a pokusíme se vyrovnat částku, kterou jim dlužíme, s tím, co oni dluží nám - takže říkám, počkejte, až budete mít hotový červenec a srpen.",1
Pro tvou informaci - celý příští týden budu mimo kancelář.,0
header>\n<body>To je v pořádku - stejně jim nemůžeme zaplatit.,1
"Potřebuji předpovědět peníze ještě dnes, takže mi prosím dejte vědět, co byste chtěli udělat.",0
"Děkuji,",0
"Pokud se mi dnes podaří získat všechny informace, mohu vám je sdělit odpoledne.",1
"Pokud budu vycházet z toho, co je v současné době v systému jako vodítko, Pasadena by Enronu dlužila něco přes 1 mil. dolarů.",0
Megan,0
Megan,0
Jaký je podle vás časový rámec této záležitosti?,0
"Vím jen, jaké máme smlouvy na základní zatížení s pevnou cenou.",0
"Kim: Dokončila jsem faktury za duben, květen a červen a dlužíme společnosti Pasadena za každý měsíc celkem 3 615 910,62 USD.",0
"Původní zpráva-----\nOd: \tParker, Megan \nOdesláno:\tStředa, 28. listopadu 2001 11:38\nDo:\tWard, Kim S (Houston)\nPředmět:\tRE: Město Pasadena",0
"Doufám, že vám Patti brzy pomůže.",1
"Počkáme a pokusíme se vyrovnat částku, kterou jim dlužíme, s tím, co oni dluží nám - takže říkám, počkejte, až budete mít hotový červenec a srpen.",0
"Opět nemám všechny informace za červenec a srpen, takže vám nemohu poskytnout žádná čísla.",0
Megan,0
"Pokud budu vycházet z toho, co je v současné době v systému jako vodítko, Pasadena by Enronu dlužila něco přes 1 mil. dolarů.",0
"Moc vám děkuji, že jste na nich pracovali tak rychle, jak jste pracovali - jejich vydání mělo prioritu.",0
"Čekám, až se mi Patti ozve ohledně května a června, abych se ujistil, že jí vyhovují.",0
Pro vaši informaci - celý příští týden budu mimo kancelář.,0
"Původní zpráva-----\nOd: \tWard, Kim S (Houston) \nOdesláno:\tStředa, 28. listopadu 2001 8:42 hodin\nDo:\tParker, Megan\nPředmět:\tRE: Město Pasadena",0
"Moc vám děkuji, že jste na nich pracovali tak rychle - jejich vydání bylo prioritou.",1
A kdy nejdříve bychom mohli provést platbu?,0
"Původní zpráva-----\nOd: \tWard, Kim S (Houston) \nOdesláno:\tStředa, 28. listopadu 2001 8:42 hodin\nDo:\tParker, Megan\nPředmět:\tRE: Město Pasadena",0
"Původní zpráva-----\nOd: \tParker, Megan \nOdesláno:\tStředa, 28. listopadu 2001 8:38:00\nDo:\tWard, Kim S (Houston)\nPředmět:\tMěsto Pasadena",0
"Pokud budu vycházet z toho, co je v současné době v systému, Pasadena by Enronu dlužila něco přes 1 milion dolarů.",1
"Čekám, až se mi Patti ozve ohledně května a června, abych se ujistila, že jsou s ní v pořádku.",0
"thread id=""159550"">\n<node id=""229733"">\n<unique-message id=""892969"">\n<message id=""892969"">\n<header>\nSubject: Město Pasadena\nX-From: Parker, Megan &lt;/O=ENRON/OU=NA/CN=RECIPIENTS/CN=MPARKER4&gt;\nX-To: Ward, Kim S (Houston) &lt;/O=ENRON/OU=NA/CN=RECIPIENTS/CN=Kward&gt;\nX-CC: \nX-BCC: \nX-Attachment: \nX-Time: 08:38:25 -0600\nX-Message-Id: e01d7e35aed3e249bec2f557c912ce15137656@nahou-msmbx07v.corp.enron.com\nMicrosoft Mail Internet Headers Version 2.0\nPřijato: od NAHOU-MSMBX07V.corp.enron.com ([192.168.110.98]) od NAHOU-MSMBX03V.corp.enron.com s Microsoft SMTPSVC(5. 0.2195.2966);\nWed, 28 Nov 2001 08:38:25 -0600\nX-MimeOLE: Produced By Microsoft Exchange V6.0.4712.0\ncontent-class: urn:content-classes:message\nMIME-Version: 1.0\nContent-Type: application/ms-tnef;\nname=&quot;winmail.dat&quot;\nContent-Transfer-Encoding: binary\nSubject: City of Pasadena\nDate: \nMessage-ID: &lt;E01D7E35AED3E249BEC2F557C912CE15137656@NAHOU-MSMBX07V.corp.enron.com&gt;\nX-MS-Has-Attach: Wed, 28 Nov 2001 08:38:25 -0600\nMessage-ID: &lt;E01D7E35AED3E249BEC2F557C912CE15137656@NAHOU-MSMBX07V.corp.enron.com&gt;\nX-MS-Has-Attach: \nX-MS-TNEF-Correlator: &lt;E01D7E35AED3E249BEC2F557C912CE15137656@NAHOU-MSMBX07V.corp.enron.com&gt;\nThread-Topic: City of Pasadena\nThread-Index: Od: &quot;Parker, Megan&quot; &lt;Megan.Parker@ENRON.com&gt;\nTo: &quot;Ward, Kim S (Houston)&quot; &lt;Kim.Ward@ENRON.com&gt;\nReturn-Path: Megan.Parker@ENRON.com\nX-OriginalArrivalTime: 28. 11. 2001 14:38:25.0368 (UTC) FILETIME=[5631ED80:01C1781A]",0
"Kim:\nDokončil jsem faktury za duben, květen a červen a dlužíme Pasadeně za každý měsíc celkem 3 615 910,62 USD.",0
Patti jsem poslala jejich seznam.,0
V případě potřeby si je mohu přijít vyzvednout.,0
"Původní zpráva-----\nOd: \tParker, Megan \nOdesláno:\tStředa, 28. listopadu 2001 8:38 hodin\nDo:\tWard, Kim S (Houston)\nPředmět:\tMěsto Pasadena",0
"Kim:\nDokončila jsem faktury za duben, květen a červen a dlužíme Pasadeně za každý měsíc celkem 3 615 910,62 USD.",0
"Nicméně, jak víte, čím méně peněžních výdajů nyní máme, tím lépe.",1
"Chcete, abych v pátek zaplatil Pasadeně za tyto měsíce, nebo mám počkat, až dokončím červenec a srpen?",0
"header>\n<body>Kim:\nDokončil jsem faktury za duben, květen a červen a dlužíme společnosti Pasadena za každý měsíc celkem 3 615 910,62 USD.",0
V případě potřeby si je mohu přijet vyzvednout.,0
Nyní musíme předpovídat na pět dní dopředu.,0
Poslal jsem Patti seznam.,0
Ohledně plateb...,0
uzel>,0
Ještě dnes to zkontroluji s Patti.,0
"Nemám představu, jaké jsou toky.",0
"header>\n<body>Moc děkuji, že jste na nich pracovali tak rychle, jak jste pracovali - bylo prioritou je vydat.",0
"Potřebuji dnes předpovědět peníze, tak mi prosím dejte vědět, co byste chtěli udělat.",0
unique-message>,0
Kim,0
"Mám v pátek zaplatit Pasadeně za tyto měsíce, nebo mám počkat, až dokončím červenec a srpen?",0
"Opět nemám všechny informace za červenec a srpen, takže vám nemohu poskytnout žádná čísla.",0
"Chcete, abych zaplatil Pasadeně v pátek za tyto měsíce, nebo mám počkat, až dokončím červenec a srpen?",0
Vytvoření kalkulačních listů netrvá dlouho.,0
Kim,0
A kdy nejdříve bychom mohli provést platbu?,0
"Děkuji,",1
unique-message>,0
"Nicméně, jak víte, čím méně peněžních výdajů budeme mít nyní, tím lépe.",0
"Jediné, co vím, je, jaké máme smlouvy na základní zatížení s pevnou cenou.",0
Kim,0
"Takže když to budu vědět dnes, můžu zaplatit v pátek.",0
"Čekám, až se mi Patti ozve ohledně května a června, jestli jí vyhovují.",0
"Od Janine jsem pochopila, že ty nebo Patti mi můžete poskytnout podrobnosti, které potřebuji.",0
body>\n</message>,0
"Takže když to budu vědět dnes, můžu v pátek zaplatit.",0
"Původní zpráva-----\nOd: \tParker, Megan \nOdesláno:\tStředa, 28. listopadu 2001 8:38\nDo:\tWard, Kim S (Houston)\nPředmět:\tMěsto Pasadena",0
